Generacion: 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.211607744582, 1
[3, 5, 1, 2, 6, 0, 8, 9, 7, 4], 2595868.0, 4108608.0, 0.185036594711, 1
[1, 3, 5, 0, 9, 2, 8, 7, 6, 4], 4161466.0, 3038464.0, 0.167984001032, 1
[3, 1, 5, 6, 0, 2, 8, 9, 7, 4], 2063048.0, 4406976.0, 0.151984868422, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.103630577892, 1
[3, 1, 5, 6, 0, 2, 8, 9, 7, 4], 2063048.0, 4406976.0, 0.085606019208, 1
[1, 5, 2, 0, 3, 9, 7, 8, 6, 4], 3745278.0, 3812258.0, 0.0377907752812, 1
[3, 1, 5, 6, 0, 2, 8, 9, 7, 4], 2063048.0, 4406976.0, 0.0, 1
[3, 1, 5, 6, 0, 2, 8, 9, 7, 4], 2063048.0, 4406976.0, 0.0, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0, 1
Generacion: 22
[6, 1, 5, 3, 0, 2, 8, 9, 7, 4], 1941448.0, 4697020.0, inf, 1
[1, 3, 5, 0, 7, 2, 8, 9, 6, 4], 4082906.0, 3000258.0, inf, 1
[1, 5, 2, 0, 6, 3, 8, 9, 7, 4], 2837614.0, 3872242.0, 0.551319311966, 1
[1, 5, 3, 0, 2, 7, 8, 9, 6, 4], 3903766.0, 3355144.0, 0.531105916499, 1
[1, 5, 2, 0, 3, 9, 7, 8, 6, 4], 3745278.0, 3812258.0, 0.467124067018, 1
[1, 5, 2, 0, 3, 9, 8, 7, 6, 4], 3753290.0, 3805170.0, 0.343413112956, 1
[3, 1, 5, 6, 0, 2, 8, 9, 7, 4], 2063048.0, 4406976.0, 0.275241542992, 1
[5, 1, 3, 6, 0, 9, 2, 8, 7, 4], 2286406.0, 4360422.0, 0.256505436553, 1
[0, 5, 3, 1, 6, 2, 7, 9, 8, 4], 2416362.0, 4251692.0, 0.209847668827, 1
[3, 5, 1, 2, 6, 0, 8, 9, 7, 4], 2595868.0, 4108608.0, 0.201917844436, 1
[3, 1, 2, 6, 0, 5, 8, 9, 7, 4], 2458362.0, 4140608.0, 0.168151876528, 1
[1, 5, 2, 0, 3, 6, 8, 9, 7, 4], 2768356.0, 4043622.0, 0.160078676073, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.154254678223, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.138553457523, 1
[0, 3, 5, 1, 6, 9, 2, 8, 7, 4], 2800686.0, 3999278.0, 0.133345664755, 1
[3, 1, 5, 6, 0, 2, 8, 9, 7, 4], 2063048.0, 4406976.0, 0.0842207078965, 1
[3, 1, 5, 6, 0, 2, 8, 9, 7, 4], 2063048.0, 4406976.0, 0.0, 1
Generacion: 23
[5, 1, 3, 6, 0, 2, 8, 9, 7, 4], 2013520.0, 4514312.0, inf, 1
[5, 1, 3, 6, 0, 2, 8, 9, 7, 4], 2013520.0, 4514312.0, inf, 1
[1, 3, 5, 0, 7, 2, 8, 9, 6, 4], 4082906.0, 3000258.0, inf, 1
[3, 1, 5, 6, 2, 0, 8, 9, 7, 4], 3475646.0, 3707770.0, 0.690493911935, 1
[1, 5, 3, 0, 2, 7, 8, 9, 6, 4], 3903766.0, 3355144.0, 0.653635525909, 1
[1, 6, 5, 0, 3, 9, 7, 8, 2, 4], 3130096.0, 3834538.0, 0.416949679916, 1
[5, 1, 3, 6, 0, 9, 2, 8, 7, 4], 2286406.0, 4360422.0, 0.258167359537, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.252036304806, 1
[1, 5, 2, 0, 6, 3, 8, 9, 7, 4], 2837614.0, 3872242.0, 0.225242112584, 1
[3, 1, 5, 6, 0, 2, 8, 9, 7, 4], 2063048.0, 4406976.0, 0.178827542927, 1
[3, 1, 0, 6, 5, 2, 8, 9, 7, 4], 2383036.0, 4250214.0, 0.168452915637, 1
[0, 3, 5, 1, 6, 9, 2, 8, 7, 4], 2800686.0, 3999278.0, 0.146660690539, 1
[1, 5, 2, 0, 3, 6, 8, 9, 7, 4], 2768356.0, 4043622.0, 0.112640515283, 1
[3, 5, 1, 2, 6, 0, 8, 9, 7, 4], 2595868.0, 4108608.0, 0.109369579812, 1
[0, 5, 3, 1, 2, 9, 7, 8, 6, 4], 4060496.0, 3088218.0, 0.107110246228, 1
[3, 5, 1, 2, 6, 0, 8, 9, 7, 4], 2595868.0, 4108608.0, 0.104487569615, 1
[3, 1, 2, 6, 0, 5, 8, 9, 7, 4], 2458362.0, 4140608.0, 0.0936356627917, 1
[1, 5, 3, 0, 6, 2, 8, 9, 7, 4], 2390824.0, 4181772.0, 0.0778411981002, 1
[1, 5, 2, 0, 3, 6, 8, 9, 7, 4], 2768356.0, 4043622.0, 0.0585448424259, 1
[3, 1, 5, 6, 0, 2, 8, 9, 7, 4], 2063048.0, 4406976.0, 0.0546815817719, 1
[3, 1, 2, 6, 0, 5, 8, 9, 7, 4], 2458362.0, 4140608.0, 0.0537720433673, 1
[1, 5, 2, 0, 6, 3, 8, 9, 7, 4], 2837614.0, 3872242.0, 0.0427475851577, 1
[1, 5, 3, 0, 6, 2, 8, 9, 7, 4], 2390824.0, 4181772.0, 0.0309513689963, 1
[3, 1, 5, 6, 0, 2, 8, 9, 7, 4], 2063048.0, 4406976.0, 0.0, 1
Generacion: 24
[5, 1, 6, 3, 0, 2, 9, 8, 7, 4], 1967966.0, 4810008.0, inf, 1
[1, 3, 5, 0, 2, 9, 7, 8, 6, 4], 4266764.0, 3008236.0, inf, 1
[1, 5, 6, 0, 2, 3, 8, 9, 7, 4], 3204674.0, 3792794.0, 0.580602851994, 1
[1, 5, 3, 0, 2, 8, 7, 9, 6, 4], 3917724.0, 3405758.0, 0.463623901803, 1
[3, 1, 5, 6, 0, 2, 8, 9, 7, 4], 2063048.0, 4406976.0, 0.38804892519, 1
[1, 5, 3, 0, 2, 8, 7, 9, 6, 4], 3917724.0, 3405758.0, 0.26696361572, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.253120847598, 1
[5, 1, 3, 6, 0, 9, 2, 8, 7, 4], 2286406.0, 4360422.0, 0.226202312509, 1
[1, 5, 2, 0, 3, 6, 8, 9, 7, 4], 2768356.0, 4043622.0, 0.219604287824, 1
[3, 1, 0, 6, 5, 2, 8, 9, 7, 4], 2383036.0, 4250214.0, 0.182339406407, 1
[1, 3, 5, 0, 6, 2, 8, 9, 7, 4], 2485732.0, 4098070.0, 0.141585900068, 1
[0, 5, 3, 1, 6, 2, 8, 9, 7, 4], 2413698.0, 4131658.0, 0.129115098349, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.119343384081, 1
[3, 1, 0, 2, 6, 5, 8, 9, 7, 4], 2865440.0, 4000004.0, 0.118489764396, 1
[1, 6, 5, 0, 3, 9, 7, 8, 2, 4], 3130096.0, 3834538.0, 0.117861579983, 1
[5, 1, 0, 2, 6, 3, 8, 9, 7, 4], 3091894.0, 3916758.0, 0.114529450298, 1
[0, 5, 3, 1, 2, 6, 8, 9, 7, 4], 2986292.0, 3928182.0, 0.092663168972, 1
[1, 5, 2, 0, 6, 3, 9, 8, 7, 4], 2926176.0, 3953828.0, 0.0924336916329, 1
[1, 3, 5, 0, 6, 2, 8, 9, 7, 4], 2485732.0, 4098070.0, 0.0615546464676, 1
[1, 5, 3, 0, 2, 8, 7, 9, 6, 4], 3917724.0, 3405758.0, 0.0, 1
[1, 5, 3, 0, 2, 8, 7, 9, 6, 4], 3917724.0, 3405758.0, 0.0, 1
[1, 5, 3, 0, 2, 8, 7, 9, 6, 4], 3917724.0, 3405758.0, 0.0, 1
Generacion: 25
[0, 1, 5, 2, 9, 4, 8, 7, 6, 3], 6258830.0, 2987588.0, inf, 1
[5, 1, 6, 3, 0, 2, 8, 9, 7, 4], 1869616.0, 4670952.0, inf, 1
[1, 3, 5, 0, 7, 2, 8, 9, 6, 4], 4082906.0, 3000258.0, 0.590241698324, 1
[3, 1, 5, 6, 2, 0, 8, 9, 7, 4], 3475646.0, 3707770.0, 0.419260349007, 1
[1, 5, 3, 0, 2, 7, 8, 9, 6, 4], 3903766.0, 3355144.0, 0.23997264092, 1
[1, 5, 3, 0, 2, 7, 8, 9, 6, 4], 3903766.0, 3355144.0, 0.231704976434, 1
[1, 5, 2, 0, 3, 6, 8, 9, 7, 4], 2768356.0, 4043622.0, 0.179983361344, 1
[5, 1, 3, 6, 0, 9, 2, 8, 7, 4], 2286406.0, 4360422.0, 0.166027501923, 1
[3, 1, 5, 6, 0, 2, 8, 9, 7, 4], 2063048.0, 4406976.0, 0.153590088057, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.144483893115, 1
[1, 6, 5, 0, 3, 9, 7, 8, 2, 4], 3130096.0, 3834538.0, 0.130181288104, 1
[0, 5, 3, 1, 2, 6, 8, 9, 7, 4], 2986292.0, 3928182.0, 0.12337368912, 1
[0, 5, 3, 1, 6, 2, 8, 9, 7, 4], 2413698.0, 4131658.0, 0.11377828314, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.107149318098, 1
[5, 1, 3, 6, 0, 2, 8, 9, 7, 4], 2013520.0, 4514312.0, 0.104335795031, 1
[5, 1, 3, 6, 0, 2, 8, 9, 7, 4], 2013520.0, 4514312.0, 0.0965486233002, 1
[3, 1, 0, 6, 5, 2, 8, 9, 7, 4], 2383036.0, 4250214.0, 0.0924433551043, 1
[1, 5, 6, 0, 2, 3, 8, 9, 7, 4], 3204674.0, 3792794.0, 0.0865338466288, 1
[1, 3, 5, 0, 6, 2, 8, 9, 7, 4], 2485732.0, 4098070.0, 0.0843434758077, 1
[1, 5, 3, 0, 2, 6, 8, 9, 7, 4], 2963418.0, 3978296.0, 0.074211365026, 1
[3, 1, 0, 6, 5, 2, 8, 9, 7, 4], 2383036.0, 4250214.0, 0.0724546673132, 1
[1, 5, 6, 0, 2, 3, 8, 9, 7, 4], 3204674.0, 3792794.0, 0.0674995838351, 1
[1, 3, 5, 0, 6, 2, 8, 9, 7, 4], 2485732.0, 4098070.0, 0.0487563517058, 1
[1, 5, 3, 0, 2, 6, 8, 9, 7, 4], 2963418.0, 3978296.0, 0.0440182292049, 1
[1, 3, 5, 0, 6, 2, 8, 9, 7, 4], 2485732.0, 4098070.0, 0.0, 1
[1, 5, 3, 0, 2, 6, 8, 9, 7, 4], 2963418.0, 3978296.0, 0.0, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0, 1
Generacion: 26
[5, 1, 6, 3, 0, 2, 8, 9, 7, 4], 1869616.0, 4670952.0, inf, 1
[1, 3, 5, 0, 2, 9, 7, 8, 6, 4], 4266764.0, 3008236.0, inf, 1
[1, 5, 3, 0, 2, 7, 8, 9, 6, 4], 3903766.0, 3355144.0, 0.746518812043, 1
[1, 5, 6, 0, 2, 3, 8, 9, 7, 4], 3204674.0, 3792794.0, 0.316740803849, 1
[1, 5, 6, 0, 2, 3, 8, 9, 7, 4], 3204674.0, 3792794.0, 0.294325059349, 1
[1, 5, 3, 0, 6, 2, 9, 8, 7, 4], 2484592.0, 4284296.0, 0.287853391866, 1
[3, 1, 5, 6, 0, 2, 8, 9, 7, 4], 2063048.0, 4406976.0, 0.24040692476, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.2314230702, 1
[1, 3, 5, 0, 6, 2, 8, 9, 7, 4], 2485732.0, 4098070.0, 0.229901192002, 1
[1, 6, 5, 0, 3, 9, 7, 8, 2, 4], 3130096.0, 3834538.0, 0.172526569812, 1
[1, 5, 2, 0, 3, 6, 8, 9, 7, 4], 2768356.0, 4043622.0, 0.171904516683, 1
[1, 5, 2, 0, 6, 3, 9, 8, 7, 4], 2926176.0, 3953828.0, 0.16034327713, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.128645403468, 1
[5, 1, 3, 6, 0, 2, 8, 9, 7, 4], 2013520.0, 4514312.0, 0.124585957511, 1
[5, 1, 3, 6, 0, 2, 8, 9, 7, 4], 2013520.0, 4514312.0, 0.114868528087, 1
[1, 5, 2, 0, 3, 6, 8, 9, 7, 4], 2768356.0, 4043622.0, 0.098582991242, 1
[3, 1, 5, 6, 0, 2, 8, 9, 7, 4], 2063048.0, 4406976.0, 0.0944441140563, 1
[0, 5, 3, 1, 2, 6, 8, 9, 7, 4], 2986292.0, 3928182.0, 0.0813980352091, 1
[0, 5, 3, 1, 2, 6, 8, 9, 7, 4], 2986292.0, 3928182.0, 0.0754137824319, 1
[1, 5, 3, 0, 6, 2, 9, 8, 7, 4], 2484592.0, 4284296.0, 0.0742584601041, 1
[1, 3, 5, 0, 6, 2, 8, 9, 7, 4], 2485732.0, 4098070.0, 0.0332219872489, 1
[5, 1, 3, 6, 0, 2, 8, 9, 7, 4], 2013520.0, 4514312.0, 0.0, 1
[3, 1, 5, 6, 0, 2, 8, 9, 7, 4], 2063048.0, 4406976.0, 0.0, 1
[3, 1, 5, 6, 0, 2, 8, 9, 7, 4], 2063048.0, 4406976.0, 0.0, 1
[1, 5, 3, 0, 6, 2, 9, 8, 7, 4], 2484592.0, 4284296.0, 0.0, 1
[1, 5, 3, 0, 6, 2, 9, 8, 7, 4], 2484592.0, 4284296.0, 0.0, 1
[1, 5, 3, 0, 6, 2, 9, 8, 7, 4], 2484592.0, 4284296.0, 0.0, 1
[1, 3, 5, 0, 6, 2, 8, 9, 7, 4], 2485732.0, 4098070.0, 0.0, 1
[1, 3, 5, 0, 6, 2, 8, 9, 7, 4], 2485732.0, 4098070.0, 0.0, 1
[1, 5, 2, 0, 3, 6, 8, 9, 7, 4], 2768356.0, 4043622.0, 0.0, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0, 1
Generacion: 27
[5, 1, 6, 3, 0, 2, 8, 9, 7, 4], 1869616.0, 4670952.0, inf, 1
[1, 3, 5, 0, 2, 9, 7, 8, 6, 4], 4266764.0, 3008236.0, inf, 1
[1, 3, 5, 0, 2, 9, 7, 8, 6, 4], 4266764.0, 3008236.0, inf, 1
[1, 5, 2, 0, 3, 9, 7, 8, 6, 4], 3745278.0, 3812258.0, 0.406428172502, 1
[1, 6, 5, 0, 3, 9, 7, 8, 2, 4], 3130096.0, 3834538.0, 0.349326333757, 1
[1, 5, 3, 0, 2, 7, 8, 9, 6, 4], 3903766.0, 3355144.0, 0.330758091383, 1
[1, 5, 2, 0, 6, 3, 8, 9, 7, 4], 2837614.0, 3872242.0, 0.276652798822, 1
[3, 1, 0, 6, 5, 2, 8, 9, 7, 4], 2383036.0, 4250214.0, 0.272179276233, 1
[5, 1, 3, 6, 2, 0, 8, 9, 7, 4], 3604934.0, 3823642.0, 0.270030559061, 1
[1, 3, 5, 0, 6, 2, 8, 9, 7, 4], 2485732.0, 4098070.0, 0.24057910248, 1
[1, 5, 2, 0, 3, 6, 8, 9, 7, 4], 2768356.0, 4043622.0, 0.220972427258, 1
[1, 5, 3, 0, 2, 7, 8, 9, 6, 4], 3903766.0, 3355144.0, 0.201947209719, 1
[3, 1, 5, 6, 0, 2, 8, 9, 7, 4], 2063048.0, 4406976.0, 0.19804158061, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.153949338916, 1
[1, 3, 5, 0, 9, 2, 7, 8, 6, 4], 4149682.0, 3087472.0, 0.149863724524, 1
[5, 1, 3, 6, 0, 2, 8, 9, 7, 4], 2013520.0, 4514312.0, 0.124585957511, 1
[3, 1, 5, 6, 0, 2, 8, 9, 7, 4], 2063048.0, 4406976.0, 0.114941902013, 1
[5, 1, 3, 6, 0, 2, 8, 9, 7, 4], 2013520.0, 4514312.0, 0.114868528087, 1
[1, 5, 3, 0, 6, 2, 8, 9, 7, 4], 2390824.0, 4181772.0, 0.0807548207863, 1
[1, 5, 3, 0, 7, 2, 8, 9, 6, 4], 4081048.0, 3128600.0, 0.0719017088434, 1
[1, 5, 2, 0, 3, 6, 8, 9, 7, 4], 2768356.0, 4043622.0, 0.0616382552474, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0562554102279, 1
[1, 5, 3, 0, 6, 2, 8, 9, 7, 4], 2390824.0, 4181772.0, 0.0535893879151, 1
[3, 1, 5, 6, 0, 2, 8, 9, 7, 4], 2063048.0, 4406976.0, 0.0, 1
[1, 5, 2, 0, 3, 6, 8, 9, 7, 4], 2768356.0, 4043622.0, 0.0, 1
[1, 5, 2, 0, 3, 6, 8, 9, 7, 4], 2768356.0, 4043622.0, 0.0, 1
[1, 5, 2, 0, 3, 6, 8, 9, 7, 4], 2768356.0, 4043622.0, 0.0, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0, 1
Generacion: 28
[5, 1, 3, 6, 0, 2, 8, 9, 7, 4], 2013520.0, 4514312.0, inf, 1
[1, 3, 5, 0, 2, 9, 7, 8, 6, 4], 4266764.0, 3008236.0, inf, 1
[5, 1, 3, 6, 0, 2, 8, 9, 7, 4], 2013520.0, 4514312.0, inf, 1
[1, 3, 5, 0, 2, 9, 7, 8, 6, 4], 4266764.0, 3008236.0, inf, 1
[8, 0, 1, 5, 2, 3, 7, 9, 6, 4], 3665066.0, 3709910.0, 0.573437900872, 1
[3, 1, 5, 6, 0, 2, 8, 9, 7, 4], 2063048.0, 4406976.0, 0.33934792059, 1
[1, 5, 6, 0, 2, 3, 8, 9, 7, 4], 3204674.0, 3792794.0, 0.320172274586, 1
[3, 1, 0, 6, 5, 2, 8, 9, 7, 4], 2383036.0, 4250214.0, 0.294998791575, 1
[1, 5, 3, 0, 6, 9, 2, 8, 7, 4], 2643046.0, 4124320.0, 0.259278868185, 1
[0, 5, 3, 1, 2, 8, 7, 9, 6, 4], 3940602.0, 3364682.0, 0.236775275528, 1
[1, 5, 3, 0, 2, 8, 7, 9, 6, 4], 3917724.0, 3405758.0, 0.212103329106, 1
[1, 6, 5, 0, 3, 9, 7, 8, 2, 4], 3130096.0, 3834538.0, 0.18681346498, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.175566678317, 1
[0, 5, 3, 1, 2, 6, 8, 9, 7, 4], 2986292.0, 3928182.0, 0.169424481605, 1
[1, 5, 3, 0, 6, 2, 8, 9, 7, 4], 2390824.0, 4181772.0, 0.157381199807, 1
[1, 5, 2, 0, 3, 6, 8, 9, 7, 4], 2768356.0, 4043622.0, 0.140151033736, 1
[1, 5, 3, 0, 2, 8, 7, 9, 6, 4], 3917724.0, 3405758.0, 0.139404300828, 1
[1, 5, 3, 0, 2, 6, 8, 9, 7, 4], 2963418.0, 3978296.0, 0.119843957599, 1
[1, 5, 3, 0, 7, 2, 8, 9, 6, 4], 4081048.0, 3128600.0, 0.099193374447, 1
[1, 5, 2, 0, 3, 6, 8, 9, 7, 4], 2768356.0, 4043622.0, 0.0989881206524, 1
[1, 5, 3, 0, 7, 2, 8, 9, 6, 4], 4081048.0, 3128600.0, 0.0828824109166, 1
[1, 5, 3, 0, 2, 6, 8, 9, 7, 4], 2963418.0, 3978296.0, 0.0535265550163, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0435169449484, 1
[1, 5, 3, 0, 6, 2, 8, 9, 7, 4], 2390824.0, 4181772.0, 0.0416031633529, 1
[1, 5, 3, 0, 2, 6, 8, 9, 7, 4], 2963418.0, 3978296.0, 0.0, 1
[1, 5, 3, 0, 2, 6, 8, 9, 7, 4], 2963418.0, 3978296.0, 0.0, 1
[1, 5, 3, 0, 2, 6, 8, 9, 7, 4], 2963418.0, 3978296.0, 0.0, 1
[1, 5, 3, 0, 2, 6, 8, 9, 7, 4], 2963418.0, 3978296.0, 0.0, 1
[1, 5, 3, 0, 2, 6, 8, 9, 7, 4], 2963418.0, 3978296.0, 0.0, 1
[1, 5, 3, 0, 2, 6, 8, 9, 7, 4], 2963418.0, 3978296.0, 0.0, 1
[1, 5, 3, 0, 2, 8, 7, 9, 6, 4], 3917724.0, 3405758.0, 0.0, 1
[1, 5, 3, 0, 2, 8, 7, 9, 6, 4], 3917724.0, 3405758.0, 0.0, 1
[1, 5, 3, 0, 2, 8, 7, 9, 6, 4], 3917724.0, 3405758.0, 0.0, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0, 1
[1, 5, 3, 0, 7, 2, 8, 9, 6, 4], 4081048.0, 3128600.0, 0.0, 1
[1, 5, 3, 0, 7, 2, 8, 9, 6, 4], 4081048.0, 3128600.0, 0.0, 1
[5, 1, 3, 6, 0, 2, 8, 9, 7, 4], 2013520.0, 4514312.0, 0.0, 1
[1, 5, 3, 0, 6, 2, 8, 9, 7, 4], 2390824.0, 4181772.0, 0.0, 1
[1, 5, 3, 0, 6, 2, 8, 9, 7, 4], 2390824.0, 4181772.0, 0.0, 1
[1, 5, 3, 0, 6, 2, 8, 9, 7, 4], 2390824.0, 4181772.0, 0.0, 1
[1, 5, 3, 0, 6, 2, 8, 9, 7, 4], 2390824.0, 4181772.0, 0.0, 1
[1, 5, 3, 0, 6, 2, 8, 9, 7, 4], 2390824.0, 4181772.0, 0.0, 1
[1, 5, 2, 0, 3, 6, 8, 9, 7, 4], 2768356.0, 4043622.0, 0.0, 1
[1, 5, 2, 0, 3, 6, 8, 9, 7, 4], 2768356.0, 4043622.0, 0.0, 1
[1, 5, 2, 0, 3, 6, 8, 9, 7, 4], 2768356.0, 4043622.0, 0.0, 1
[1, 5, 2, 0, 3, 6, 8, 9, 7, 4], 2768356.0, 4043622.0, 0.0, 1
Generacion: 29
[5, 1, 6, 3, 0, 2, 9, 7, 8, 4], 1941020.0, 4914750.0, inf, 1
[1, 3, 5, 0, 2, 9, 7, 8, 6, 4], 4266764.0, 3008236.0, inf, 1
[1, 3, 5, 0, 2, 9, 7, 8, 6, 4], 4266764.0, 3008236.0, inf, 1
[5, 1, 6, 3, 0, 2, 9, 7, 8, 4], 1941020.0, 4914750.0, inf, 1
[8, 0, 1, 5, 2, 3, 7, 9, 6, 4], 3665066.0, 3709910.0, 0.407685518688, 1
[5, 1, 3, 6, 0, 2, 8, 9, 7, 4], 2013520.0, 4514312.0, 0.370288262912, 1
[3, 1, 0, 6, 5, 2, 7, 9, 8, 4], 2386224.0, 4365636.0, 0.336652433873, 1
[1, 5, 3, 0, 2, 7, 8, 9, 6, 4], 3903766.0, 3355144.0, 0.243633319348, 1
[0, 8, 1, 5, 2, 3, 7, 9, 6, 4], 3441758.0, 3753674.0, 0.241428829346, 1
[1, 5, 3, 0, 2, 7, 8, 9, 6, 4], 3903766.0, 3355144.0, 0.221096106313, 1
[1, 5, 6, 0, 2, 3, 8, 9, 7, 4], 3204674.0, 3792794.0, 0.176419875294, 1
[1, 3, 5, 0, 6, 2, 8, 9, 7, 4], 2485732.0, 4098070.0, 0.165422989007, 1
[1, 6, 5, 0, 3, 9, 7, 8, 2, 4], 3130096.0, 3834538.0, 0.164911073017, 1
[1, 5, 2, 0, 3, 6, 8, 9, 7, 4], 2768356.0, 4043622.0, 0.155784455013, 1
[0, 5, 3, 1, 2, 6, 8, 9, 7, 4], 2986292.0, 3928182.0, 0.147070119084, 1
[1, 5, 3, 0, 6, 2, 8, 9, 7, 4], 2390824.0, 4181772.0, 0.137247476501, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.137135876812, 1
[1, 5, 2, 0, 3, 6, 8, 9, 7, 4], 2768356.0, 4043622.0, 0.112429725822, 1
[1, 5, 3, 0, 2, 6, 8, 9, 7, 4], 2963418.0, 3978296.0, 0.110156466879, 1
[5, 1, 3, 6, 0, 2, 8, 9, 7, 4], 2013520.0, 4514312.0, 0.10915598758, 1
[1, 5, 3, 0, 7, 2, 8, 9, 6, 4], 4081048.0, 3128600.0, 0.0818066214273, 1
[1, 5, 3, 0, 7, 2, 8, 9, 6, 4], 4081048.0, 3128600.0, 0.0802163118881, 1
[1, 3, 5, 0, 6, 2, 8, 9, 7, 4], 2485732.0, 4098070.0, 0.0693665168017, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0579163511013, 1
[1, 5, 3, 0, 6, 2, 8, 9, 7, 4], 2390824.0, 4181772.0, 0.045881027381, 1
[1, 5, 3, 0, 2, 6, 8, 9, 7, 4], 2963418.0, 3978296.0, 0.0440997640061, 1
[1, 5, 3, 0, 2, 6, 8, 9, 7, 4], 2963418.0, 3978296.0, 0.0, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0, 1
[1, 5, 3, 0, 2, 9, 7, 8, 6, 4], 4037618.0, 3129294.0, 0.0, 1
[1, 5, 3, 0, 7, 2, 8, 9, 6, 4], 4081048.0, 3128600.0, 0.0, 1
[1, 5, 3, 0, 7, 2, 8, 9, 6, 4], 4081048.0, 3128600.0, 0.0, 1
[1, 5, 3, 0, 7, 2, 8, 9, 6, 4], 4081048.0, 3128600.0, 0.0, 1
[1, 5, 3, 0, 6, 2, 8, 9, 7, 4], 2390824.0, 4181772.0, 0.0, 1
[1, 5, 3, 0, 6, 2, 8, 9, 7, 4], 2390824.0, 4181772.0, 0.0, 1
[1, 5, 3, 0, 6, 2, 8, 9, 7, 4], 2390824.0, 4181772.0, 0.0, 1
