Generacion: 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
Generacion: 21
180126.0, 188920.0, 1
198372.0, 170710.0, 1
180126.0, 188920.0, 1
198372.0, 170710.0, 1
196562.0, 173282.0, 1
184340.0, 175248.0, 1
183076.0, 177262.0, 1
181408.0, 184462.0, 1
182834.0, 181260.0, 1
181408.0, 184462.0, 1
196562.0, 173282.0, 1
182834.0, 181260.0, 1
184340.0, 175248.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
181408.0, 184462.0, 1
181408.0, 184462.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
Generacion: 22
180126.0, 188920.0, 1
180126.0, 188920.0, 1
198372.0, 170710.0, 1
198372.0, 170710.0, 1
196562.0, 173282.0, 1
184340.0, 175248.0, 1
183076.0, 177262.0, 1
181408.0, 184462.0, 1
182834.0, 181260.0, 1
181408.0, 184462.0, 1
196562.0, 173282.0, 1
182834.0, 181260.0, 1
184340.0, 175248.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
181408.0, 184462.0, 1
181408.0, 184462.0, 1
181408.0, 184462.0, 1
181408.0, 184462.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
Generacion: 23
180126.0, 188920.0, 1
180126.0, 188920.0, 1
198372.0, 170710.0, 1
198372.0, 170710.0, 1
196562.0, 173282.0, 1
184340.0, 175248.0, 1
183076.0, 177262.0, 1
181408.0, 184462.0, 1
182834.0, 181260.0, 1
181408.0, 184462.0, 1
196562.0, 173282.0, 1
182834.0, 181260.0, 1
184340.0, 175248.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
181408.0, 184462.0, 1
181408.0, 184462.0, 1
181408.0, 184462.0, 1
181408.0, 184462.0, 1
181408.0, 184462.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
182834.0, 181260.0, 1
Generacion: 24
171956.0, 194550.0, 1
198372.0, 170710.0, 1
198372.0, 170710.0, 1
196562.0, 173282.0, 1
184340.0, 175248.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
181408.0, 184462.0, 1
182834.0, 181260.0, 1
183076.0, 177262.0, 1
181408.0, 184462.0, 1
196562.0, 173282.0, 1
182834.0, 181260.0, 1
184340.0, 175248.0, 1
183076.0, 177262.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
181408.0, 184462.0, 1
181408.0, 184462.0, 1
181408.0, 184462.0, 1
181408.0, 184462.0, 1
181408.0, 184462.0, 1
181408.0, 184462.0, 1
Generacion: 25
171956.0, 194550.0, 1
198836.0, 166210.0, 1
196562.0, 173282.0, 1
184340.0, 175248.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
198372.0, 170710.0, 1
181408.0, 184462.0, 1
182834.0, 181260.0, 1
183076.0, 177262.0, 1
181408.0, 184462.0, 1
196562.0, 173282.0, 1
182834.0, 181260.0, 1
184340.0, 175248.0, 1
198372.0, 170710.0, 1
183076.0, 177262.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
Generacion: 26
171956.0, 194550.0, 1
171956.0, 194550.0, 1
198836.0, 166210.0, 1
196562.0, 173282.0, 1
184340.0, 175248.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
198372.0, 170710.0, 1
181408.0, 184462.0, 1
182834.0, 181260.0, 1
183076.0, 177262.0, 1
181408.0, 184462.0, 1
196562.0, 173282.0, 1
182834.0, 181260.0, 1
184340.0, 175248.0, 1
198372.0, 170710.0, 1
183076.0, 177262.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
Generacion: 27
171956.0, 194550.0, 1
171956.0, 194550.0, 1
198836.0, 166210.0, 1
180126.0, 188920.0, 1
196562.0, 173282.0, 1
184340.0, 175248.0, 1
180278.0, 178712.0, 1
198372.0, 170710.0, 1
180126.0, 188920.0, 1
183076.0, 177262.0, 1
196562.0, 173282.0, 1
184340.0, 175248.0, 1
198372.0, 170710.0, 1
183076.0, 177262.0, 1
171956.0, 194550.0, 1
171956.0, 194550.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
Generacion: 28
171956.0, 194550.0, 1
198836.0, 166210.0, 1
171956.0, 194550.0, 1
180126.0, 188920.0, 1
196562.0, 173282.0, 1
184340.0, 175248.0, 1
180278.0, 178712.0, 1
198372.0, 170710.0, 1
180126.0, 188920.0, 1
183076.0, 177262.0, 1
196562.0, 173282.0, 1
184340.0, 175248.0, 1
198372.0, 170710.0, 1
183076.0, 177262.0, 1
171956.0, 194550.0, 1
171956.0, 194550.0, 1
171956.0, 194550.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
Generacion: 29
171956.0, 194550.0, 1
171956.0, 194550.0, 1
198836.0, 166210.0, 1
180126.0, 188920.0, 1
196562.0, 173282.0, 1
184340.0, 175248.0, 1
180278.0, 178712.0, 1
198372.0, 170710.0, 1
180126.0, 188920.0, 1
183076.0, 177262.0, 1
196562.0, 173282.0, 1
184340.0, 175248.0, 1
198372.0, 170710.0, 1
183076.0, 177262.0, 1
171956.0, 194550.0, 1
171956.0, 194550.0, 1
171956.0, 194550.0, 1
171956.0, 194550.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
180126.0, 188920.0, 1
Generacion: 30
198836.0, 166210.0, 1
198836.0, 166210.0, 1
168464.0, 182342.0, 1
196562.0, 173282.0, 1
184340.0, 175248.0, 1
180278.0, 178712.0, 1
198372.0, 170710.0, 1
180278.0, 178712.0, 1
183076.0, 177262.0, 1
196562.0, 173282.0, 1
198372.0, 170710.0, 1
184340.0, 175248.0, 1
183076.0, 177262.0, 1
184340.0, 175248.0, 1
196562.0, 173282.0, 1
198372.0, 170710.0, 1
184340.0, 175248.0, 1
171956.0, 194550.0, 2
171956.0, 194550.0, 2
189894.0, 177640.0, 2
182834.0, 181260.0, 2
180126.0, 188920.0, 2
180126.0, 188920.0, 2
171956.0, 194550.0, 2
171956.0, 194550.0, 2
171956.0, 194550.0, 2
171956.0, 194550.0, 2
171956.0, 194550.0, 2
171956.0, 194550.0, 2
180126.0, 188920.0, 2
180126.0, 188920.0, 2
180126.0, 188920.0, 2
180126.0, 188920.0, 2
180126.0, 188920.0, 2
180126.0, 188920.0, 2
180126.0, 188920.0, 2
180126.0, 188920.0, 2
180126.0, 188920.0, 2
180126.0, 188920.0, 2
180126.0, 188920.0, 2
180126.0, 188920.0, 2
180126.0, 188920.0, 2
180126.0, 188920.0, 2
180126.0, 188920.0, 2
180126.0, 188920.0, 2
180126.0, 188920.0, 2
180126.0, 188920.0, 2
180126.0, 188920.0, 2
180126.0, 188920.0, 2
180126.0, 188920.0, 2
Generacion: 31
168464.0, 182342.0, 1
168464.0, 182342.0, 1
198836.0, 166210.0, 1
198836.0, 166210.0, 1
196562.0, 173282.0, 1
184340.0, 175248.0, 1
180278.0, 178712.0, 1
198372.0, 170710.0, 1
180278.0, 178712.0, 1
183076.0, 177262.0, 1
196562.0, 173282.0, 1
198372.0, 170710.0, 1
184340.0, 175248.0, 1
183076.0, 177262.0, 1
196562.0, 173282.0, 1
196562.0, 173282.0, 1
198372.0, 170710.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
196562.0, 173282.0, 1
171956.0, 194550.0, 2
171956.0, 194550.0, 2
204044.0, 175504.0, 2
189894.0, 177640.0, 2
182834.0, 181260.0, 2
177894.0, 187882.0, 2
177894.0, 187882.0, 2
182834.0, 181260.0, 2
189894.0, 177640.0, 2
171956.0, 194550.0, 2
171956.0, 194550.0, 2
171956.0, 194550.0, 2
171956.0, 194550.0, 2
171956.0, 194550.0, 2
171956.0, 194550.0, 2
182834.0, 181260.0, 2
171956.0, 194550.0, 2
180126.0, 188920.0, 3
198864.0, 181316.0, 3
180126.0, 188920.0, 3
183630.0, 183522.0, 3
180126.0, 188920.0, 3
180126.0, 188920.0, 3
180126.0, 188920.0, 3
180126.0, 188920.0, 3
180126.0, 188920.0, 3
180126.0, 188920.0, 3
Generacion: 32
168464.0, 182342.0, 1
198836.0, 166210.0, 1
168464.0, 182342.0, 1
198836.0, 166210.0, 1
196562.0, 173282.0, 1
184340.0, 175248.0, 1
180278.0, 178712.0, 1
198372.0, 170710.0, 1
180278.0, 178712.0, 1
183076.0, 177262.0, 1
196562.0, 173282.0, 1
198372.0, 170710.0, 1
184340.0, 175248.0, 1
183076.0, 177262.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
183076.0, 177262.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
196562.0, 173282.0, 1
196562.0, 173282.0, 1
196562.0, 173282.0, 1
196562.0, 173282.0, 1
196562.0, 173282.0, 1
196562.0, 173282.0, 1
196562.0, 173282.0, 1
196562.0, 173282.0, 1
196562.0, 173282.0, 1
196562.0, 173282.0, 1
198372.0, 170710.0, 1
198372.0, 170710.0, 1
198372.0, 170710.0, 1
198372.0, 170710.0, 1
198372.0, 170710.0, 1
198836.0, 166210.0, 1
168464.0, 182342.0, 1
171956.0, 194550.0, 2
204044.0, 175504.0, 2
171956.0, 194550.0, 2
204044.0, 175504.0, 2
183630.0, 183522.0, 2
Generacion: 33
171956.0, 194550.0, 1
168464.0, 182342.0, 1
198836.0, 166210.0, 1
198836.0, 166210.0, 1
168464.0, 182342.0, 1
196562.0, 173282.0, 1
184340.0, 175248.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
198372.0, 170710.0, 1
183076.0, 177262.0, 1
196562.0, 173282.0, 1
184340.0, 175248.0, 1
198372.0, 170710.0, 1
183076.0, 177262.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
183076.0, 177262.0, 1
183076.0, 177262.0, 1
183076.0, 177262.0, 1
183076.0, 177262.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
196562.0, 173282.0, 1
196562.0, 173282.0, 1
196562.0, 173282.0, 1
196562.0, 173282.0, 1
196562.0, 173282.0, 1
196562.0, 173282.0, 1
196562.0, 173282.0, 1
Generacion: 34
168464.0, 182342.0, 1
168464.0, 182342.0, 1
198836.0, 166210.0, 1
198836.0, 166210.0, 1
196562.0, 173282.0, 1
184340.0, 175248.0, 1
180278.0, 178712.0, 1
198372.0, 170710.0, 1
180278.0, 178712.0, 1
183076.0, 177262.0, 1
196562.0, 173282.0, 1
198372.0, 170710.0, 1
184340.0, 175248.0, 1
183076.0, 177262.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
183076.0, 177262.0, 1
183076.0, 177262.0, 1
183076.0, 177262.0, 1
183076.0, 177262.0, 1
183076.0, 177262.0, 1
183076.0, 177262.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
Generacion: 35
168464.0, 182342.0, 1
168464.0, 182342.0, 1
198836.0, 166210.0, 1
198836.0, 166210.0, 1
196562.0, 173282.0, 1
184340.0, 175248.0, 1
180278.0, 178712.0, 1
198372.0, 170710.0, 1
180278.0, 178712.0, 1
183076.0, 177262.0, 1
196562.0, 173282.0, 1
198372.0, 170710.0, 1
184340.0, 175248.0, 1
183076.0, 177262.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
183076.0, 177262.0, 1
183076.0, 177262.0, 1
183076.0, 177262.0, 1
183076.0, 177262.0, 1
183076.0, 177262.0, 1
183076.0, 177262.0, 1
183076.0, 177262.0, 1
183076.0, 177262.0, 1
183076.0, 177262.0, 1
183076.0, 177262.0, 1
184340.0, 175248.0, 1
184340.0, 175248.0, 1
Generacion: 36
168464.0, 182342.0, 1
198836.0, 166210.0, 1
198836.0, 166210.0, 1
168464.0, 182342.0, 1
196562.0, 173282.0, 1
184340.0, 175248.0, 1
180278.0, 178712.0, 1
198372.0, 170710.0, 1
180278.0, 178712.0, 1
183076.0, 177262.0, 1
196562.0, 173282.0, 1
198372.0, 170710.0, 1
184340.0, 175248.0, 1
183076.0, 177262.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
183076.0, 177262.0, 1
Generacion: 37
168464.0, 182342.0, 1
198836.0, 166210.0, 1
168464.0, 182342.0, 1
198836.0, 166210.0, 1
196562.0, 173282.0, 1
184340.0, 175248.0, 1
180278.0, 178712.0, 1
198372.0, 170710.0, 1
180278.0, 178712.0, 1
183076.0, 177262.0, 1
196562.0, 173282.0, 1
198372.0, 170710.0, 1
184340.0, 175248.0, 1
183076.0, 177262.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
Generacion: 38
168464.0, 182342.0, 1
168464.0, 182342.0, 1
198836.0, 166210.0, 1
198836.0, 166210.0, 1
196562.0, 173282.0, 1
184340.0, 175248.0, 1
180278.0, 178712.0, 1
198372.0, 170710.0, 1
180278.0, 178712.0, 1
183076.0, 177262.0, 1
196562.0, 173282.0, 1
198372.0, 170710.0, 1
184340.0, 175248.0, 1
183076.0, 177262.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
Generacion: 39
168464.0, 182342.0, 1
168464.0, 182342.0, 1
198836.0, 166210.0, 1
198836.0, 166210.0, 1
196562.0, 173282.0, 1
184340.0, 175248.0, 1
180278.0, 178712.0, 1
198372.0, 170710.0, 1
180278.0, 178712.0, 1
183076.0, 177262.0, 1
196562.0, 173282.0, 1
198372.0, 170710.0, 1
184340.0, 175248.0, 1
183076.0, 177262.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
180278.0, 178712.0, 1
Generacion: 40
168464.0, 182342.0, 1
198836.0, 166210.0, 1
168464.0, 182342.0, 1
198836.0, 166210.0, 1
195496.0, 174428.0, 1
184340.0, 175248.0, 1
180278.0, 178712.0, 1
198372.0, 170710.0, 1
180278.0, 178712.0, 1
183076.0, 177262.0, 1
196562.0, 173282.0, 1
198372.0, 170710.0, 1
183076.0, 177262.0, 1
196562.0, 173282.0, 1
184340.0, 175248.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
168464.0, 182342.0, 1
